cenario,ponderacao,ano,setor,janela,car,ar_medio,ar_std,n_dias,alpha,beta,r_squared,sigma_resid,n_obs_est,alpha_hac_pv,beta_hac_pv,est_inicio,est_fim,janela_inicio,janela_fim,t_simples,p_simples,t_silva,p_silva,t_bmp,p_bmp,sig5_simples,sig5_silva,sig5_bmp,sig10_simples,sig10_silva,sig10_bmp,selic_prop,ipca_prop,car_exc_selic,car_exc_ipca
completo,EW,2022,Outros,estendida,0.02023688455581002,0.0001606101948873811,0.010513491438323653,126,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2022-07-01,2022-12-29,0.171479187180674,0.8641242845773098,1.567053396153876,0.14817190393902524,4.197531362043161,0.0018358743429540691,False,False,True,False,False,True,0.06375,0.0281,-0.04351311544418998,-0.00786311544418998
completo,EW,2022,Outros,espelho_antecipacao_45,0.008992006563553048,0.00019982236807895664,0.008458420530639882,45,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-07-29,2021-09-30,0.1584751184329195,0.8748075549602319,1.9839606290702694,0.07537441328955752,3.3723161209362273,0.0070937220687614655,False,False,True,False,True,True,0.022767857142857142,0.010035714285714285,-0.013775850579304093,-0.0010437077221612367
completo,EW,2022,Outros,espelho_antecipacao_60,0.013088590131017529,0.00022184051069521236,0.008532399611526565,59,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-07-08,2021-09-30,0.19970809772312847,0.8424074151118655,1.4293207973429514,0.1833988378287772,2.244983842385615,0.04859158508407435,False,False,True,False,False,True,0.029851190476190476,0.013157936507936507,-0.01676260034517295,-6.934637691897831e-05
completo,EW,2022,Outros,espelho_reacao_curta_1t,0.009595447081233239,0.0008723133710212036,0.007820860772589321,11,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-09-27,2021-10-11,0.36992554085955875,0.7191520741656503,-0.7683853867538022,0.4600191760037191,-0.48020363681390776,0.6414138437461783,False,False,False,False,False,False,0.005565476190476191,0.002453174603174603,0.004029970890757048,0.007142272478058636
completo,EW,2022,Outros,espelho_reacao_media_1t,3.254202598555918e-05,1.627101299277959e-06,0.008376918353945386,20,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-09-20,2021-10-18,0.0008686509663186975,0.9993159725354039,-0.20499862820605824,0.841685754520932,-0.04641204763924156,0.9638956240700043,False,False,False,False,False,False,0.010119047619047618,0.0044603174603174605,-0.010086505593062059,-0.004427775434331901
completo,EW,2022,Outros,espelho_reacao_ampla_1t,0.002797067590820851,6.822116075172807e-05,0.00773223012560315,41,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-09-02,2021-11-01,0.05649451203848099,0.955229130459663,0.6790684677850254,0.5125042971464113,1.1087184292637078,0.29350384200326274,False,False,False,False,False,False,0.02074404761904762,0.009143650793650792,-0.01794698002822677,-0.0063465832028299415
completo,EW,2022,Outros,espelho_reacao_curta_2t,0.0037120139058762986,0.0003712013905876299,0.008573322409794353,10,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-10-25,2021-11-08,0.13691796584456875,0.8941096036843466,0.6943698880151689,0.5032623695301273,0.8637224158218164,0.40797956091640897,False,False,False,False,False,False,0.005059523809523809,0.0022301587301587302,-0.0013475099036475103,0.0014818551757175683
completo,EW,2022,Outros,espelho_reacao_media_2t,0.016806778648205168,0.0008403389324102584,0.00851280389606839,20,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-10-18,2021-11-16,0.44146558524078633,0.6638590550506018,0.2273102002947175,0.8247623709669092,0.5142943912385489,0.6182196199159138,False,False,False,False,False,False,0.010119047619047618,0.0044603174603174605,0.00668773102915755,0.012346461187887708
completo,EW,2022,Outros,espelho_entre_turnos,-0.011639058837111164,-0.0005060460363961375,0.008340739793725788,23,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-09-27,2021-10-28,-0.29097077640782704,0.7737991747905804,-1.8999045012988995,0.0866361005266858,-2.3797418304421343,0.0386294352076868,False,False,True,False,True,True,0.011636904761904762,0.005129365079365079,-0.023275963599015924,-0.016768423916476243
completo,EW,2022,Outros,espelho_ciclo_1sem,0.17234689868051087,0.0014126794973812367,0.009365108527265199,122,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-01-04,2021-06-30,1.6661371306831998,0.09827287961179199,6.320872247789808,8.671339574450876e-05,4.600989802049448,0.0009786355272494163,False,True,True,True,True,True,0.061726190476190476,0.027207936507936507,0.11062070820432039,0.14513896217257435
completo,EW,2022,Outros,espelho_ciclo_2sem,0.027712403166452064,0.0002234871223100973,0.009475320847913577,124,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-07-01,2021-12-29,0.26264517162468193,0.793263486395617,1.0425240267135576,0.3217166624613377,1.3118494352577725,0.2188872804407822,False,False,False,False,False,False,0.06273809523809525,0.027653968253968254,-0.03502569207164318,5.84349124838103e-05
completo,EW,2022,Outros,espelho_estendida,0.027712403166452064,0.0002234871223100973,0.009475320847913577,124,-0.0013617035669730704,0.8522289836873345,0.5261158828994524,0.010087553607862322,223,0.0380795609873611,1.312319104362075e-57,2021-09-29,2022-08-19,2021-07-01,2021-12-29,0.26264517162468193,0.793263486395617,1.0425240267135576,0.3217166624613377,1.3118494352577725,0.2188872804407822,False,False,False,False,False,False,0.06273809523809525,0.027653968253968254,-0.03502569207164318,5.84349124838103e-05
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",antecipacao_45,-0.009102557693079924,-0.00020227905984622054,0.011368112449437777,45,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-07-29,2022-09-30,-0.11936275179876502,0.9055313005721981,2.2170543596848042,0.05094820837849956,4.019092076663773,0.0024420183399200823,False,False,True,False,True,True,0.022767857142857142,0.010035714285714285,-0.03187041483593707,-0.01913827197879421
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",antecipacao_60,-0.006999345717079632,-0.0001166557619513272,0.011611960209300776,60,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-07-08,2022-09-30,-0.0778173219909497,0.9382366771427237,2.3585816141691955,0.04005005481841528,4.33472950918761,0.0014785427987538124,False,True,True,False,True,True,0.030357142857142857,0.01338095238095238,-0.03735648857422249,-0.02038029809803201
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",reacao_curta_1t,0.0066959221284416896,0.0006087201934946991,0.012014918372372538,11,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-09-26,2022-10-10,0.16803247609045482,0.8699074970095388,-1.9927144432443933,0.07428411370093202,-4.542026696925631,0.0010713580547350166,False,False,True,False,True,True,0.005565476190476191,0.002453174603174603,0.0011304459379654986,0.004242747525267087
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",reacao_media_1t,-0.00430874798338092,-0.00020517847539909144,0.010787682282175028,21,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-09-19,2022-10-18,-0.08715921269257082,0.9314117149790531,-1.1332468367877577,0.28354899674939205,-2.4308429715037976,0.03539912221006025,False,False,True,False,False,True,0.010625,0.004683333333333333,-0.01493374798338092,-0.008992081316714253
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",reacao_ampla_1t,0.04438878416375776,0.0010826532722867746,0.011222521243477137,41,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-09-02,2022-11-01,0.6177188938309853,0.5402617779435599,1.0188246094203868,0.33230171803308917,2.5066344134632987,0.031091398441384532,False,False,True,False,False,True,0.02074404761904762,0.009143650793650792,0.023644736544710138,0.035245133370106964
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",reacao_curta_2t,0.07138901963281039,0.006489910875710035,0.011174007585942787,11,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-10-24,2022-11-08,1.9263097086720766,0.08293917879505708,3.4923054680045005,0.0058006129463044065,7.7500008317898175,1.5532903755666183e-05,False,True,True,True,True,True,0.005565476190476191,0.002453174603174603,0.0658235434423342,0.06893584502963579
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",reacao_media_2t,0.05528694722607782,0.0026327117726703724,0.01107158182885046,21,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-10-17,2022-11-16,1.0896908109214596,0.28880531875577997,-0.8194056163649006,0.43165055814683884,-1.1043978264339362,0.2952851242498058,False,False,False,False,False,False,0.010625,0.004683333333333333,0.04466194722607782,0.05060361389274449
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",entre_turnos,0.04766289489284982,0.0019859539538687426,0.010205687950164775,24,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-09-26,2022-10-28,0.9533064039181487,0.35034710460721064,-0.46778373196853046,0.6499673771140098,-1.1595073403095695,0.27318606187402295,False,False,False,False,False,False,0.012142857142857143,0.005352380952380952,0.035520037749992676,0.042310513940468863
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",ciclo_1sem,0.09237043722594279,0.0007449228808543774,0.011890546125883715,124,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-01-03,2022-06-30,0.6976223001312191,0.4867300518921356,-1.1660292024978522,0.27065927749326524,-2.7518904188020827,0.020411913643787027,False,False,True,False,False,True,0.06273809523809525,0.027653968253968254,0.029632341987847546,0.06471646897197454
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",ciclo_2sem,0.04467153643787648,0.00035453600347521016,0.012113652786874641,126,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-07-01,2022-12-29,0.328526567407729,0.7430632771630248,1.567053396153876,0.14817190393902524,4.197531362043161,0.0018358743429540691,False,False,True,False,False,True,0.06375,0.0281,-0.019078463562123518,0.016571536437876483
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",estendida,0.04467153643787648,0.00035453600347521016,0.012113652786874641,126,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2022-07-01,2022-12-29,0.328526567407729,0.7430632771630248,1.567053396153876,0.14817190393902524,4.197531362043161,0.0018358743429540691,False,False,True,False,False,True,0.06375,0.0281,-0.019078463562123518,0.016571536437876483
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",espelho_antecipacao_45,0.09681475631358105,0.00215143902919069,0.01389904764215598,45,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2021-07-29,2021-09-30,1.0383655145102384,0.3047726813528737,1.9839606290702694,0.07537441328955752,3.3723161209362273,0.0070937220687614655,False,False,True,False,True,True,0.022767857142857142,0.010035714285714285,0.0740468991707239,0.08677904202786677
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",espelho_antecipacao_60,-0.013574919775256659,-0.0002300833860212993,0.014197282801166245,59,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2021-07-08,2021-09-30,-0.12448184958656584,0.901364202419433,1.4293207973429514,0.1833988378287772,2.244983842385615,0.04859158508407435,False,False,True,False,False,True,0.029851190476190476,0.013157936507936507,-0.04342611025144713,-0.026732856283193166
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",espelho_reacao_curta_1t,0.06988056202655578,0.006352778366050526,0.014363660311733034,11,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2021-09-27,2021-10-11,1.4668811263425436,0.17313918804920125,-0.7683853867538022,0.4600191760037191,-0.48020363681390776,0.6414138437461783,False,False,False,False,False,False,0.005565476190476191,0.002453174603174603,0.06431508583607959,0.06742738742338117
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",espelho_reacao_media_1t,0.08804258562578039,0.004402129281289019,0.013028544081125037,20,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2021-09-20,2021-10-18,1.5110606768357406,0.1472264868383535,-0.20499862820605824,0.841685754520932,-0.04641204763924156,0.9638956240700043,False,False,False,False,False,False,0.010119047619047618,0.0044603174603174605,0.07792353800673277,0.08358226816546294
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",espelho_reacao_ampla_1t,0.05955820843198481,0.00145263923004841,0.013034658053927138,41,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2021-09-02,2021-11-01,0.7135921344224592,0.47962254661419323,0.6790684677850254,0.5125042971464113,1.1087184292637078,0.29350384200326274,False,False,False,False,False,False,0.02074404761904762,0.009143650793650792,0.03881416081293719,0.050414557638334016
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",espelho_reacao_curta_2t,-0.03400583180474282,-0.003400583180474282,0.012864997398667793,10,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2021-10-25,2021-11-08,-0.8358795489746251,0.42485748465211826,0.6943698880151689,0.5032623695301273,0.8637224158218164,0.40797956091640897,False,False,False,False,False,False,0.005059523809523809,0.0022301587301587302,-0.039065355614266634,-0.03623599053490155
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",espelho_reacao_media_2t,-0.05619108914037976,-0.0028095544570189883,0.009769564284089417,20,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2021-10-18,2021-11-16,-1.2861074598000914,0.21385830483947288,0.2273102002947175,0.8247623709669092,0.5142943912385489,0.6182196199159138,False,False,False,False,False,False,0.010119047619047618,0.0044603174603174605,-0.06631013675942737,-0.060651406600697226
completo,EW,2022,"Petróleo, Gás e Biocombustíveis",espelho_entre_turnos,0.016671775089072444,0.0007248597864814106,0.013084171557769602,23,-0.00012872825587857844,1.2245078448279962,0.6158246774135469,0.012062350550624682,223,0.869902633475926,2.2258088016973854e-75,2021-09-29,2022-08-19,2021-09-27,2021-10-28,0.26568785028846453,0.7929535243076486,-1.8999045012988995,0.0866361005266858,-2.3797418304421343,0.0386294352076868,False,False,True,False,True,True,0.011636904761904762,0.005129365079365079,0.005034870327167682,0.011542410009707365
