cenario,ano,setor,janela,car,ar_medio,ar_std,n_dias,alpha,beta,r_squared,sigma_resid,n_obs_estimacao,est_inicio,est_fim,janela_inicio,janela_fim,t_stat_simples,p_value_simples,t_stat_silva,p_value_silva,t_stat_bmp,p_value_bmp,sig_5pct_simples,sig_10pct_simples,sig_5pct_silva,sig_5pct_bmp,selic_anual,ipca_anual,selic_proporcional,ipca_proporcional,car_excesso_selic,car_excesso_ipca
sem_crises,2018,Saúde,estendida,0.24940767206418246,0.0021687623657754996,0.01181963990370949,115,-0.0015116124077824116,0.6666176914569762,0.2536306821415355,0.014380457939031612,219,2017-09-29,2018-08-24,2018-07-01,2018-12-31,1.9676898391708384,0.051532260235193306,2.0762521601888975,0.0646027787599639,2.199712173202663,0.05246662176611028,False,True,False,False,0.064,0.0375,0.029206349206349208,0.01711309523809524,0.22020132285783325,0.23229457682608723
sem_crises,2018,Utilidade Pública,antecipacao_45,0.01803140007790273,0.000409804547225062,0.003923219788580169,44,-8.647793789512817e-05,0.34634663431268276,0.37985038107323643,0.005565097990832816,219,2017-09-29,2018-08-24,2018-08-03,2018-10-05,0.6928839034118451,0.4921078959878089,-0.2778234767217328,0.7868071781085308,-0.25208152849985216,0.8060833414758286,False,False,False,False,0.064,0.0375,0.011174603174603174,0.006547619047619047,0.006856796903299555,0.011483781030283682
sem_crises,2018,Utilidade Pública,antecipacao_60,0.01623207051894789,0.0002751198393042015,0.0045810663133138,59,-8.647793789512817e-05,0.34634663431268276,0.37985038107323643,0.005565097990832816,219,2017-09-29,2018-08-24,2018-07-13,2018-10-05,0.46129775019500063,0.6463103407699411,0.5852452186027721,0.5713520809402284,0.8058070206285067,0.43909540251857093,False,False,False,False,0.064,0.0375,0.014984126984126985,0.008779761904761905,0.0012479435348209042,0.0074523086141859846
sem_crises,2018,Utilidade Pública,reacao_curta,0.04600796361803357,0.004600796361803357,0.007564743032069836,10,-8.647793789512817e-05,0.34634663431268276,0.37985038107323643,0.005565097990832816,219,2017-09-29,2018-08-24,2018-10-01,2018-10-16,1.9232636842039394,0.08660249382877305,1.6523161361430392,0.12947778768084794,1.4036182097192658,0.19071566240472348,False,True,False,False,0.064,0.0375,0.0025396825396825397,0.001488095238095238,0.04346828107835103,0.04451986837993833
sem_crises,2018,Utilidade Pública,reacao_media,0.05753535172669218,0.002876767586334609,0.006215941067022051,20,-8.647793789512817e-05,0.34634663431268276,0.37985038107323643,0.005565097990832816,219,2017-09-29,2018-08-24,2018-09-24,2018-10-23,2.069726147385741,0.052352690150962555,4.603989493813725,0.0009741518322297082,3.0311448101098972,0.012652387532727127,False,True,True,True,0.064,0.0375,0.005079365079365079,0.002976190476190476,0.0524559866473271,0.0545591612505017
sem_crises,2018,Utilidade Pública,reacao_ampla,0.0882291163583161,0.0023218188515346343,0.009243292795827945,38,-8.647793789512817e-05,0.34634663431268276,0.37985038107323643,0.005565097990832816,219,2017-09-29,2018-08-24,2018-09-10,2018-11-07,1.5484365752448745,0.13002919703546856,2.3671902697125544,0.039466040845988815,2.3535590868857823,0.04039467676345976,False,False,True,True,0.064,0.0375,0.009650793650793651,0.005654761904761905,0.07857832270752245,0.0825743544535542
sem_crises,2018,Utilidade Pública,reacao_2turno,0.04114088189285927,0.004114088189285927,0.01593838420547638,10,-8.647793789512817e-05,0.34634663431268276,0.37985038107323643,0.005565097990832816,219,2017-09-29,2018-08-24,2018-10-22,2018-11-06,0.816261485808035,0.43542213043263867,1.2854609097769443,0.22760214164217007,1.5968549967309087,0.14138197904138128,False,False,False,False,0.064,0.0375,0.0025396825396825397,0.001488095238095238,0.03860119935317673,0.03965278665476403
sem_crises,2018,Utilidade Pública,ciclo_1sem,0.03016727592081398,0.0002513939660067832,0.005909708848128445,120,-8.647793789512817e-05,0.34634663431268276,0.37985038107323643,0.005565097990832816,219,2017-09-29,2018-08-24,2018-01-02,2018-06-30,0.46599299404135164,0.64207234119003,-0.6430786456870333,0.5346402689165717,-1.0585298620013586,0.31471295741704197,False,False,False,False,0.064,0.0375,0.030476190476190476,0.017857142857142856,-0.0003089145553764952,0.012310133063671125
sem_crises,2018,Utilidade Pública,ciclo_2sem,0.15342780143498588,0.0013341547950868338,0.0067292695938579875,115,-8.647793789512817e-05,0.34634663431268276,0.37985038107323643,0.005565097990832816,219,2017-09-29,2018-08-24,2018-07-01,2018-12-31,2.1261172636990326,0.035651095296153734,2.0762521601888975,0.0646027787599639,2.199712173202663,0.05246662176611028,True,True,False,False,0.064,0.0375,0.029206349206349208,0.01711309523809524,0.12422145222863668,0.13631470619689065
sem_crises,2018,Utilidade Pública,estendida,0.15342780143498588,0.0013341547950868338,0.0067292695938579875,115,-8.647793789512817e-05,0.34634663431268276,0.37985038107323643,0.005565097990832816,219,2017-09-29,2018-08-24,2018-07-01,2018-12-31,2.1261172636990326,0.035651095296153734,2.0762521601888975,0.0646027787599639,2.199712173202663,0.05246662176611028,True,True,False,False,0.064,0.0375,0.029206349206349208,0.01711309523809524,0.12422145222863668,0.13631470619689065
sem_crises,2022,Bens Industriais,antecipacao_45,0.05692755632558938,0.0012650568072353195,0.009562578440241814,45,-0.001002203690681412,0.7957677954545912,0.3689643331416499,0.01297942057626963,223,2021-09-29,2022-08-19,2022-07-29,2022-09-30,0.8874446470858408,0.37966497334286853,2.004134061792047,0.07288411310792298,2.49016604936073,0.0319811043931284,False,False,False,True,0.1275,0.0562,0.022767857142857142,0.010035714285714285,0.034159699182732234,0.04689184203987509
sem_crises,2022,Bens Industriais,antecipacao_60,0.09808248296506127,0.0016347080494176877,0.00969050949714319,60,-0.001002203690681412,0.7957677954545912,0.3689643331416499,0.01297942057626963,223,2021-09-29,2022-08-19,2022-07-08,2022-09-30,1.3066799125830038,0.19639199003719088,2.2717834233620886,0.046429660415429286,2.9017971328708465,0.015784935174434134,False,False,True,True,0.1275,0.0562,0.030357142857142857,0.01338095238095238,0.0677253401079184,0.08470153058410888
sem_crises,2022,Bens Industriais,reacao_curta,-0.021310643500610967,-0.0019373312273282697,0.008119939488708244,11,-0.001002203690681412,0.7957677954545912,0.3689643331416499,0.01297942057626963,223,2021-09-29,2022-08-19,2022-09-26,2022-10-10,-0.7913114112022493,0.44712464082503445,-2.110639953698311,0.06097649714988895,-3.7727067698875607,0.003645313315906229,False,False,False,True,0.1275,0.0562,0.005565476190476191,0.002453174603174603,-0.026876119691087157,-0.02376381810378557
sem_crises,2022,Bens Industriais,reacao_media,-0.022013518301299842,-0.0010482627762523735,0.010170058530301531,21,-0.001002203690681412,0.7957677954545912,0.3689643331416499,0.01297942057626963,223,2021-09-29,2022-08-19,2022-09-19,2022-10-18,-0.47234177719512427,0.6417960746426075,-1.4072842409040582,0.18965708370563594,-2.3069477227541664,0.0437340692117516,False,False,False,True,0.1275,0.0562,0.010625,0.004683333333333333,-0.032638518301299844,-0.026696851634633173
sem_crises,2022,Bens Industriais,reacao_ampla,0.027270828128535162,0.0006651421494764674,0.010592054797228388,41,-0.001002203690681412,0.7957677954545912,0.3689643331416499,0.01297942057626963,223,2021-09-29,2022-08-19,2022-09-02,2022-11-01,0.4020926911901359,0.6897564088053074,0.7614774503659851,0.4639512512693911,1.9859412677304134,0.07512641108367735,False,False,False,False,0.1275,0.0562,0.02074404761904762,0.009143650793650792,0.006526780509487542,0.01812717733488437
sem_crises,2022,Bens Industriais,reacao_2turno,0.04397616352963463,0.003997833048148603,0.009735439362023306,11,-0.001002203690681412,0.7957677954545912,0.3689643331416499,0.01297942057626963,223,2021-09-29,2022-08-19,2022-10-24,2022-11-08,1.3619634103946678,0.20309961344759797,3.24224380703621,0.008835775178417826,6.952943468308019,3.9330918384816727e-05,False,False,True,True,0.1275,0.0562,0.005565476190476191,0.002453174603174603,0.03841068733915844,0.04152298892646003
sem_crises,2022,Bens Industriais,ciclo_1sem,-0.10190926169648809,-0.0008218488846490975,0.014375588061998809,124,-0.001002203690681412,0.7957677954545912,0.3689643331416499,0.01297942057626963,223,2021-09-29,2022-08-19,2022-01-02,2022-06-30,-0.636615477828962,0.5255583287425862,-1.3340612445055238,0.21176791608835677,-3.0978955587361225,0.011291059461460806,False,False,False,True,0.1275,0.0562,0.06273809523809525,0.027653968253968254,-0.16464735693458332,-0.12956322995045635
sem_crises,2022,Bens Industriais,ciclo_2sem,0.0954640635449383,0.0007576512979757008,0.010759807359504058,126,-0.001002203690681412,0.7957677954545912,0.3689643331416499,0.01297942057626963,223,2021-09-29,2022-08-19,2022-07-01,2022-12-31,0.7904058541993201,0.4307877673087752,1.1500697771579869,0.27687542410212673,2.258530336673076,0.0474868762963907,False,False,False,True,0.1275,0.0562,0.06375,0.0281,0.031714063544938303,0.0673640635449383
sem_crises,2022,Bens Industriais,estendida,0.0954640635449383,0.0007576512979757008,0.010759807359504058,126,-0.001002203690681412,0.7957677954545912,0.3689643331416499,0.01297942057626963,223,2021-09-29,2022-08-19,2022-07-01,2022-12-31,0.7904058541993201,0.4307877673087752,1.1500697771579869,0.27687542410212673,2.258530336673076,0.0474868762963907,False,False,False,True,0.1275,0.0562,0.06375,0.0281,0.031714063544938303,0.0673640635449383
sem_crises,2022,Comunicações,antecipacao_45,0.08341012262070485,0.0018535582804601078,0.012413615600668214,45,-0.002114342291441679,1.3017577629932648,0.5354499907035367,0.015122414600724861,223,2021-09-29,2022-08-19,2022-07-29,2022-09-30,1.0016458819161398,0.32199158248006543,2.004134061792047,0.07288411310792298,2.49016604936073,0.0319811043931284,False,False,False,True,0.1275,0.0562,0.022767857142857142,0.010035714285714285,0.06064226547784771,0.07337440833499057
sem_crises,2022,Comunicações,antecipacao_60,0.1109870688691621,0.0018497844811527016,0.013478408003178791,60,-0.002114342291441679,1.3017577629932648,0.5354499907035367,0.015122414600724861,223,2021-09-29,2022-08-19,2022-07-08,2022-09-30,1.0630609324020637,0.2920861412452038,2.2717834233620886,0.046429660415429286,2.9017971328708465,0.015784935174434134,False,False,True,True,0.1275,0.0562,0.030357142857142857,0.01338095238095238,0.08062992601201924,0.09760611648820972
sem_crises,2022,Comunicações,reacao_curta,-0.015588830235916201,-0.001417166385083291,0.009945842599173615,11,-0.002114342291441679,1.3017577629932648,0.5354499907035367,0.015122414600724861,223,2021-09-29,2022-08-19,2022-09-26,2022-10-10,-0.4725802884932166,0.6466575937242822,-2.110639953698311,0.06097649714988895,-3.7727067698875607,0.003645313315906229,False,False,False,True,0.1275,0.0562,0.005565476190476191,0.002453174603174603,-0.02115430642639239,-0.018042004839090804
sem_crises,2022,Comunicações,reacao_media,-0.07237498972968512,-0.003446428082365958,0.014758628980810793,21,-0.002114342291441679,1.3017577629932648,0.5354499907035367,0.015122414600724861,223,2021-09-29,2022-08-19,2022-09-19,2022-10-18,-1.0701209160551617,0.2973102191979491,-1.4072842409040582,0.18965708370563594,-2.3069477227541664,0.0437340692117516,False,False,False,True,0.1275,0.0562,0.010625,0.004683333333333333,-0.08299998972968511,-0.07705832306301845
sem_crises,2022,Comunicações,reacao_ampla,-0.01621052912335528,-0.00039537875910622633,0.015772243825202564,41,-0.002114342291441679,1.3017577629932648,0.5354499907035367,0.015122414600724861,223,2021-09-29,2022-08-19,2022-09-02,2022-11-01,-0.1605135796438708,0.8732844285680221,0.7614774503659851,0.4639512512693911,1.9859412677304134,0.07512641108367735,False,False,False,False,0.1275,0.0562,0.02074404761904762,0.009143650793650792,-0.0369545767424029,-0.025354179917006073
sem_crises,2022,Comunicações,reacao_2turno,0.049361560635280674,0.004487414603207334,0.019113982630146575,11,-0.002114342291441679,1.3017577629932648,0.5354499907035367,0.015122414600724861,223,2021-09-29,2022-08-19,2022-10-24,2022-11-08,0.778648322831826,0.45421733062857017,3.24224380703621,0.008835775178417826,6.952943468308019,3.9330918384816727e-05,False,False,True,True,0.1275,0.0562,0.005565476190476191,0.002453174603174603,0.043796084444804484,0.04690838603210607
sem_crises,2022,Comunicações,ciclo_1sem,-0.1056853217601297,-0.0008523009819365298,0.014511767079479553,124,-0.002114342291441679,1.3017577629932648,0.5354499907035367,0.015122414600724861,223,2021-09-29,2022-08-19,2022-01-02,2022-06-30,-0.6540087099856391,0.5143271028249969,-1.3340612445055238,0.21176791608835677,-3.0978955587361225,0.011291059461460806,False,False,False,True,0.1275,0.0562,0.06273809523809525,0.027653968253968254,-0.16842341699822494,-0.13333929001409794
sem_crises,2022,Comunicações,ciclo_2sem,0.07694960941383404,0.0006107111858240796,0.014623032118335696,126,-0.002114342291441679,1.3017577629932648,0.5354499907035367,0.015122414600724861,223,2021-09-29,2022-08-19,2022-07-01,2022-12-31,0.4687958012672847,0.6400321508380085,1.1500697771579869,0.27687542410212673,2.258530336673076,0.0474868762963907,False,False,False,True,0.1275,0.0562,0.06375,0.0281,0.013199609413834038,0.04884960941383404
sem_crises,2022,Comunicações,estendida,0.07694960941383404,0.0006107111858240796,0.014623032118335696,126,-0.002114342291441679,1.3017577629932648,0.5354499907035367,0.015122414600724861,223,2021-09-29,2022-08-19,2022-07-01,2022-12-31,0.4687958012672847,0.6400321508380085,1.1500697771579869,0.27687542410212673,2.258530336673076,0.0474868762963907,False,False,False,True,0.1275,0.0562,0.06375,0.0281,0.013199609413834038,0.04884960941383404
sem_crises,2022,Construção e Transporte,antecipacao_45,0.07004395115009035,0.0015565322477797856,0.013227343162263358,45,-0.001352359761154747,1.283924719531532,0.6059068672573461,0.012914281304426654,223,2021-09-29,2022-08-19,2022-07-29,2022-09-30,0.7893902515062419,0.43411730399081505,2.004134061792047,0.07288411310792298,2.49016604936073,0.0319811043931284,False,False,False,True,0.1275,0.0562,0.022767857142857142,0.010035714285714285,0.047276094007233205,0.06000823686437606
sem_crises,2022,Construção e Transporte,antecipacao_60,0.1122686332732024,0.0018711438878867067,0.013568730469010281,60,-0.001352359761154747,1.283924719531532,0.6059068672573461,0.012914281304426654,223,2021-09-29,2022-08-19,2022-07-08,2022-09-30,1.0681779157886995,0.2897913833641259,2.2717834233620886,0.046429660415429286,2.9017971328708465,0.015784935174434134,False,False,True,True,0.1275,0.0562,0.030357142857142857,0.01338095238095238,0.08191149041605954,0.09888768089225002
sem_crises,2022,Construção e Transporte,reacao_curta,-0.029093767796686123,-0.00264488798151692,0.009134284554610541,11,-0.001352359761154747,1.283924719531532,0.6059068672573461,0.012914281304426654,223,2021-09-29,2022-08-19,2022-09-26,2022-10-10,-0.9603490010374532,0.35952425102719454,-2.110639953698311,0.06097649714988895,-3.7727067698875607,0.003645313315906229,False,False,False,True,0.1275,0.0562,0.005565476190476191,0.002453174603174603,-0.034659243987162316,-0.03154694239986072
sem_crises,2022,Construção e Transporte,reacao_media,-0.052056352023268956,-0.00247887390586995,0.011664583467207716,21,-0.001352359761154747,1.283924719531532,0.6059068672573461,0.012914281304426654,223,2021-09-29,2022-08-19,2022-09-19,2022-10-18,-0.9738562327437454,0.34176027414202803,-1.4072842409040582,0.18965708370563594,-2.3069477227541664,0.0437340692117516,False,False,False,True,0.1275,0.0562,0.010625,0.004683333333333333,-0.06268135202326895,-0.05673968535660229
sem_crises,2022,Construção e Transporte,reacao_ampla,0.0014522266239001339,3.542016155853985e-05,0.012109367483523937,41,-0.001352359761154747,1.283924719531532,0.6059068672573461,0.012914281304426654,223,2021-09-29,2022-08-19,2022-09-02,2022-11-01,0.018729276758497792,0.9851501869604999,0.7614774503659851,0.4639512512693911,1.9859412677304134,0.07512641108367735,False,False,False,False,0.1275,0.0562,0.02074404761904762,0.009143650793650792,-0.019291820995147486,-0.0076914241697506585
sem_crises,2022,Construção e Transporte,reacao_2turno,0.05364514697510056,0.00487683154319096,0.015488300229634664,11,-0.001352359761154747,1.283924719531532,0.6059068672573461,0.012914281304426654,223,2021-09-29,2022-08-19,2022-10-24,2022-11-08,1.0443121681994825,0.32092842985077463,3.24224380703621,0.008835775178417826,6.952943468308019,3.9330918384816727e-05,False,False,True,True,0.1275,0.0562,0.005565476190476191,0.002453174603174603,0.04807967078462437,0.05119197237192596
sem_crises,2022,Construção e Transporte,ciclo_1sem,-0.12379526435487424,-0.0009983489060876956,0.012132330460086872,124,-0.001352359761154747,1.283924719531532,0.6059068672573461,0.012914281304426654,223,2021-09-29,2022-08-19,2022-01-02,2022-06-30,-0.9163237812013251,0.3612901827630759,-1.3340612445055238,0.21176791608835677,-3.0978955587361225,0.011291059461460806,False,False,False,True,0.1275,0.0562,0.06273809523809525,0.027653968253968254,-0.1865333595929695,-0.1514492326088425
